t,x,y,z
1.540,-18.7013,0.0070,0.5000
1.550,-18.6936,0.0074,0.5000
1.560,-18.6859,0.0078,0.5000
1.570,-18.6782,0.0082,0.5000
1.580,-18.6705,0.0086,0.5000
1.590,-18.6628,0.0090,0.5000
1.600,-18.6551,0.0094,0.5000
1.610,-18.6475,0.0097,0.5000
1.620,-18.6398,0.0101,0.5000
1.630,-18.6321,0.0105,0.5000
1.640,-18.6244,0.0109,0.5000
1.650,-18.6168,0.0113,0.5000
1.660,-18.6091,0.0117,0.5000
1.670,-18.6014,0.0121,0.5000
1.680,-18.5938,0.0125,0.5000
1.690,-18.5861,0.0129,0.5000
1.700,-18.5785,0.0132,0.5000
1.710,-18.5708,0.0136,0.5000
1.720,-18.5631,0.0140,0.5000
1.730,-18.5555,0.0144,0.5000
1.740,-18.5478,0.0148,0.5000
1.750,-18.5402,0.0152,0.5000
1.761,-18.5326,0.0156,0.5000
1.770,-18.5249,0.0159,0.5000
1.780,-18.5173,0.0163,0.5000
1.790,-18.5097,0.0167,0.5000
1.800,-18.5020,0.0171,0.5000
1.810,-18.4944,0.0175,0.5000
1.820,-18.4868,0.0178,0.5000
1.830,-18.4792,0.0182,0.5000
1.840,-18.4715,0.0186,0.5000
1.850,-18.4639,0.0190,0.5000
1.860,-18.4563,0.0193,0.5000
1.870,-18.4487,0.0197,0.5000
1.880,-18.4411,0.0201,0.5000
1.890,-18.4335,0.0205,0.5000
1.900,-18.4258,0.0208,0.5000
1.910,-18.4182,0.0212,0.5000
1.920,-18.4106,0.0215,0.5000
1.930,-18.4030,0.0219,0.5000
1.940,-18.3954,0.0223,0.5000
1.950,-18.3878,0.0226,0.5000
1.960,-18.3802,0.0230,0.5000
1.970,-18.3727,0.0233,0.5000
1.980,-18.3651,0.0237,0.5000
1.990,-18.3575,0.0240,0.5000
2.000,-18.3499,0.0244,0.5000
2.010,-18.3423,0.0247,0.5000
2.020,-18.3347,0.0251,0.5000
2.030,-18.3271,0.0254,0.5000
2.040,-18.3196,0.0258,0.5000
2.050,-18.3120,0.0261,0.5000
2.060,-18.3044,0.0264,0.5000
2.070,-18.2968,0.0268,0.5000
2.080,-18.2892,0.0271,0.5000
2.090,-18.2817,0.0274,0.5000
2.100,-18.2741,0.0278,0.5000
2.110,-18.2665,0.0281,0.5000
2.120,-18.2589,0.0284,0.5000
2.130,-18.2514,0.0288,0.5000
2.140,-18.2438,0.0291,0.5000
2.150,-18.2362,0.0294,0.5000
2.160,-18.2287,0.0297,0.5000
2.170,-18.2211,0.0300,0.5000
2.180,-18.2135,0.0303,0.5000
2.190,-18.2059,0.0306,0.5000
2.200,-18.1984,0.0309,0.5000
2.210,-18.1908,0.0312,0.5000
2.221,-18.1833,0.0315,0.5000
2.230,-18.1757,0.0318,0.5000
2.240,-18.1681,0.0321,0.5000
2.250,-18.1606,0.0324,0.5000
2.260,-18.1530,0.0327,0.5000
2.270,-18.1455,0.0330,0.5000
2.280,-18.1379,0.0333,0.5000
2.290,-18.1304,0.0336,0.5000
2.300,-18.1228,0.0339,0.5000
2.310,-18.1152,0.0342,0.5000
2.320,-18.1077,0.0344,0.5000
2.332,-18.1001,0.0347,0.5000
2.340,-18.0924,0.0350,0.5000
2.350,-18.0846,0.0353,0.5000
2.360,-18.0768,0.0355,0.5000
2.370,-18.0768,0.0355,0.5000
2.380,-18.0695,0.0358,0.5000
2.390,-18.0545,0.0363,0.5000
2.400,-18.0466,0.0366,0.5000
2.410,-18.0392,0.0369,0.5000
2.420,-18.0320,0.0372,0.5000
2.430,-18.0245,0.0374,0.5000
2.440,-18.0170,0.0377,0.5000
2.450,-18.0094,0.0380,0.5000
2.460,-18.0018,0.0383,0.5000
2.470,-17.9943,0.0386,0.5000
2.480,-17.9867,0.0388,0.5000
2.490,-17.9792,0.0391,0.5000
2.500,-17.9716,0.0394,0.5000
2.510,-17.9641,0.0397,0.5000
2.520,-17.9565,0.0401,0.5000
2.530,-17.9489,0.0404,0.5001
2.540,-17.9414,0.0407,0.5001
2.550,-17.9338,0.0410,0.5001
2.560,-17.9262,0.0414,0.5001
2.570,-17.9187,0.0417,0.5001
2.580,-17.9111,0.0421,0.5001
2.590,-17.9036,0.0424,0.5001
2.600,-17.8960,0.0428,0.5001
2.610,-17.8884,0.0432,0.5001
2.620,-17.8809,0.0435,0.5002
2.630,-17.8733,0.0439,0.5002
2.640,-17.8657,0.0443,0.5002
2.650,-17.8582,0.0448,0.5002
2.660,-17.8506,0.0452,0.5002
2.670,-17.8431,0.0456,0.5002
2.680,-17.8355,0.0460,0.5003
2.690,-17.8279,0.0465,0.5003
2.700,-17.8203,0.0470,0.5003
2.710,-17.8128,0.0474,0.5003
2.720,-17.8052,0.0479,0.5004
2.730,-17.7976,0.0484,0.5004
2.740,-17.7900,0.0489,0.5004
2.750,-17.7825,0.0494,0.5004
2.760,-17.7749,0.0500,0.5005
2.770,-17.7673,0.0505,0.5005
2.780,-17.7597,0.0510,0.5005
2.790,-17.7521,0.0516,0.5006
2.800,-17.7446,0.0522,0.5006
2.810,-17.7370,0.0528,0.5006
2.820,-17.7294,0.0534,0.5007
2.830,-17.7218,0.0540,0.5007
2.840,-17.7142,0.0546,0.5007
2.850,-17.7066,0.0552,0.5008
2.860,-17.6990,0.0559,0.5008
2.870,-17.6914,0.0565,0.5009
2.880,-17.6838,0.0572,0.5009
2.890,-17.6762,0.0579,0.5010
2.900,-17.6686,0.0586,0.5010
2.910,-17.6610,0.0593,0.5010
2.920,-17.6534,0.0600,0.5011
2.930,-17.6458,0.0607,0.5011
2.940,-17.6382,0.0615,0.5012
2.950,-17.6305,0.0622,0.5012
2.960,-17.6229,0.0630,0.5013
2.970,-17.6153,0.0638,0.5014
2.980,-17.6076,0.0646,0.5014
2.990,-17.6000,0.0654,0.5015
3.000,-17.5924,0.0662,0.5015
3.010,-17.5847,0.0671,0.5016
3.020,-17.5771,0.0679,0.5016
3.030,-17.5694,0.0688,0.5017
3.040,-17.5618,0.0696,0.5018
3.050,-17.5541,0.0705,0.5018
3.060,-17.5464,0.0714,0.5019
3.070,-17.5388,0.0723,0.5020
3.080,-17.5311,0.0733,0.5020
3.090,-17.5234,0.0742,0.5021
3.100,-17.5158,0.0751,0.5022
3.110,-17.5081,0.0761,0.5023
3.120,-17.5004,0.0771,0.5023
3.130,-17.4927,0.0780,0.5024
3.140,-17.4850,0.0790,0.5025
3.150,-17.4772,0.0800,0.5026
3.160,-17.4695,0.0811,0.5026
3.170,-17.4618,0.0821,0.5027
3.180,-17.4541,0.0831,0.5028
3.190,-17.4464,0.0842,0.5029
3.200,-17.4386,0.0852,0.5030
3.210,-17.4309,0.0863,0.5030
3.220,-17.4231,0.0874,0.5031
3.230,-17.4154,0.0885,0.5032
3.240,-17.4076,0.0896,0.5033
3.250,-17.3998,0.0907,0.5034
3.260,-17.3921,0.0918,0.5035
3.270,-17.3843,0.0930,0.5036
3.280,-17.3765,0.0941,0.5037
3.290,-17.3687,0.0953,0.5037
3.300,-17.3609,0.0964,0.5038
3.310,-17.3531,0.0976,0.5039
3.320,-17.3453,0.0988,0.5040
3.330,-17.3374,0.1000,0.5041
3.340,-17.3296,0.1012,0.5042
3.350,-17.3218,0.1024,0.5043
3.360,-17.3139,0.1036,0.5044
3.370,-17.3060,0.1049,0.5045
3.380,-17.2982,0.1061,0.5046
3.390,-17.2903,0.1073,0.5047
3.401,-17.2824,0.1086,0.5048
3.410,-17.2745,0.1099,0.5049
3.420,-17.2663,0.1112,0.5050
3.430,-17.2587,0.1124,0.5051
3.440,-17.2505,0.1137,0.5053
3.450,-17.2426,0.1150,0.5054
3.460,-17.2349,0.1163,0.5055
3.470,-17.2270,0.1176,0.5056
3.480,-17.2270,0.1176,0.5056
3.490,-17.2111,0.1202,0.5058
3.500,-17.2031,0.1215,0.5059
3.510,-17.1951,0.1228,0.5060
3.520,-17.1871,0.1241,0.5061
3.530,-17.1791,0.1254,0.5062
3.540,-17.1710,0.1268,0.5064
3.550,-17.1630,0.1281,0.5065
3.560,-17.1550,0.1294,0.5066
3.570,-17.1469,0.1308,0.5067
3.580,-17.1388,0.1321,0.5068
3.590,-17.1308,0.1335,0.5069
3.600,-17.1227,0.1348,0.5070
3.610,-17.1146,0.1361,0.5072
3.620,-17.1064,0.1375,0.5073
3.630,-17.0983,0.1388,0.5074
3.640,-17.0901,0.1402,0.5075
3.650,-17.0820,0.1415,0.5076
3.660,-17.0738,0.1428,0.5078
3.670,-17.0657,0.1442,0.5079
3.680,-17.0574,0.1455,0.5080
3.690,-17.0492,0.1468,0.5081
3.700,-17.0410,0.1481,0.5082
3.710,-17.0328,0.1495,0.5083
3.720,-17.0245,0.1508,0.5085
3.730,-17.0162,0.1521,0.5086
3.740,-17.0079,0.1534,0.5087
3.750,-16.9996,0.1547,0.5088
3.760,-16.9913,0.1560,0.5089
3.770,-16.9830,0.1573,0.5091
3.780,-16.9746,0.1586,0.5092
3.790,-16.9662,0.1599,0.5093
3.800,-16.9579,0.1612,0.5094
3.810,-16.9495,0.1625,0.5095
3.820,-16.9410,0.1638,0.5097
3.830,-16.9326,0.1650,0.5098
3.840,-16.9242,0.1663,0.5099
3.850,-16.9157,0.1675,0.5100
3.860,-16.9072,0.1688,0.5101
3.870,-16.8987,0.1700,0.5102
3.880,-16.8902,0.1713,0.5104
3.890,-16.8817,0.1725,0.5105
3.900,-16.8731,0.1737,0.5106
3.910,-16.8646,0.1749,0.5107
3.920,-16.8560,0.1761,0.5108
3.930,-16.8474,0.1773,0.5110
3.940,-16.8388,0.1785,0.5111
3.950,-16.8302,0.1796,0.5112
3.960,-16.8215,0.1808,0.5113
3.970,-16.8129,0.1819,0.5114
3.980,-16.8038,0.1831,0.5115
3.990,-16.7955,0.1842,0.5116
4.000,-16.7868,0.1853,0.5118
4.010,-16.7780,0.1864,0.5119
4.020,-16.7692,0.1875,0.5120
4.030,-16.7605,0.1886,0.5121
4.040,-16.7517,0.1897,0.5122
4.050,-16.7429,0.1908,0.5123
4.060,-16.7341,0.1918,0.5124
4.070,-16.7252,0.1928,0.5125
4.080,-16.7164,0.1939,0.5126
4.090,-16.7075,0.1949,0.5128
4.100,-16.6986,0.1959,0.5129
4.110,-16.6897,0.1969,0.5130
4.120,-16.6808,0.1979,0.5131
4.130,-16.6718,0.1988,0.5132
4.140,-16.6629,0.1998,0.5133
4.150,-16.6539,0.2007,0.5134
4.160,-16.6449,0.2017,0.5135
4.170,-16.6359,0.2026,0.5136
4.180,-16.6268,0.2035,0.5137
4.190,-16.6178,0.2044,0.5138
4.200,-16.6087,0.2052,0.5139
4.210,-16.5996,0.2061,0.5140
4.220,-16.5905,0.2069,0.5141
4.230,-16.5814,0.2078,0.5142
4.240,-16.5722,0.2086,0.5143
4.250,-16.5631,0.2094,0.5144
4.260,-16.5539,0.2102,0.5145
4.270,-16.5447,0.2109,0.5146
4.280,-16.5355,0.2117,0.5147
4.290,-16.5263,0.2124,0.5148
4.300,-16.5170,0.2132,0.5149
4.310,-16.5078,0.2139,0.5150
4.320,-16.4985,0.2146,0.5151
4.330,-16.4892,0.2152,0.5152
4.340,-16.4799,0.2159,0.5152
4.350,-16.4705,0.2166,0.5153
4.360,-16.4612,0.2172,0.5154
4.370,-16.4518,0.2178,0.5155
4.380,-16.4424,0.2184,0.5156
4.390,-16.4330,0.2190,0.5157
4.400,-16.4236,0.2196,0.5158
4.410,-16.4141,0.2201,0.5159
4.420,-16.4047,0.2207,0.5159
4.430,-16.3934,0.2213,0.5160
4.440,-16.3857,0.2217,0.5161
4.450,-16.3762,0.2222,0.5162
4.460,-16.3667,0.2227,0.5162
4.470,-16.3572,0.2231,0.5163
4.480,-16.3476,0.2236,0.5164
4.490,-16.3380,0.2240,0.5165
4.500,-16.3285,0.2244,0.5165
4.510,-16.3189,0.2248,0.5166
4.520,-16.3092,0.2252,0.5167
4.530,-16.2994,0.2255,0.5168
4.540,-16.2900,0.2259,0.5168
4.550,-16.2803,0.2262,0.5169
4.560,-16.2706,0.2265,0.5170
4.570,-16.2609,0.2268,0.5170
4.580,-16.2512,0.2271,0.5171
4.590,-16.2415,0.2273,0.5172
4.604,-16.2415,0.2273,0.5172
4.610,-16.2216,0.2278,0.5173
4.620,-16.2122,0.2280,0.5173
4.630,-16.2014,0.2282,0.5174
4.640,-16.1926,0.2284,0.5175
4.650,-16.1926,0.2284,0.5175
4.660,-16.1730,0.2287,0.5176
4.670,-16.1632,0.2288,0.5176
4.680,-16.1533,0.2289,0.5177
4.690,-16.1435,0.2290,0.5177
4.700,-16.1336,0.2291,0.5178
4.710,-16.1238,0.2292,0.5178
4.720,-16.1139,0.2292,0.5179
4.730,-16.1040,0.2293,0.5179
4.740,-16.0941,0.2293,0.5180
4.750,-16.0842,0.2293,0.5180
4.760,-16.0743,0.2293,0.5181
4.770,-16.0644,0.2293,0.5181
4.780,-16.0544,0.2292,0.5182
4.790,-16.0445,0.2292,0.5182
4.800,-16.0346,0.2291,0.5182
4.810,-16.0246,0.2290,0.5183
4.821,-16.0147,0.2290,0.5183
4.830,-16.0047,0.2288,0.5184
4.840,-15.9948,0.2287,0.5184
4.850,-15.9848,0.2286,0.5184
4.860,-15.9748,0.2284,0.5185
4.870,-15.9649,0.2283,0.5185
4.880,-15.9549,0.2281,0.5185
4.890,-15.9449,0.2279,0.5186
4.900,-15.9349,0.2277,0.5186
4.910,-15.9249,0.2275,0.5186
4.920,-15.9149,0.2273,0.5187
4.930,-15.9050,0.2270,0.5187
4.940,-15.8950,0.2268,0.5187
4.950,-15.8850,0.2265,0.5187
4.960,-15.8750,0.2262,0.5188
4.970,-15.8650,0.2259,0.5188
4.980,-15.8550,0.2256,0.5188
4.990,-15.8450,0.2253,0.5188
5.000,-15.8350,0.2250,0.5189
5.010,-15.8250,0.2246,0.5189
5.020,-15.8150,0.2243,0.5189
5.030,-15.8050,0.2239,0.5189
5.040,-15.7950,0.2236,0.5189
5.050,-15.7850,0.2232,0.5190
5.060,-15.7750,0.2228,0.5190
5.070,-15.7650,0.2224,0.5190
5.080,-15.7550,0.2219,0.5190
5.090,-15.7450,0.2215,0.5190
5.100,-15.7350,0.2211,0.5190
5.110,-15.7251,0.2206,0.5190
5.120,-15.7151,0.2201,0.5190
5.130,-15.7051,0.2197,0.5191
5.140,-15.6951,0.2192,0.5191
5.150,-15.6852,0.2187,0.5191
5.160,-15.6752,0.2182,0.5191
5.170,-15.6652,0.2177,0.5191
5.180,-15.6552,0.2171,0.5191
5.190,-15.6453,0.2166,0.5191
5.200,-15.6353,0.2161,0.5191
5.210,-15.6254,0.2155,0.5191
5.220,-15.6154,0.2149,0.5191
5.230,-15.6055,0.2144,0.5191
5.240,-15.5953,0.2138,0.5191
5.250,-15.5856,0.2132,0.5191
5.260,-15.5756,0.2126,0.5191
5.270,-15.5658,0.2120,0.5191
5.280,-15.5558,0.2113,0.5191
5.290,-15.5459,0.2107,0.5191
5.300,-15.5360,0.2101,0.5191
5.310,-15.5261,0.2094,0.5191
5.320,-15.5162,0.2088,0.5191
5.330,-15.5063,0.2081,0.5191
5.340,-15.4964,0.2074,0.5191
5.350,-15.4865,0.2067,0.5191
5.360,-15.4766,0.2061,0.5191
5.370,-15.4668,0.2054,0.5190
5.380,-15.4569,0.2047,0.5190
5.390,-15.4470,0.2039,0.5190
5.400,-15.4372,0.2032,0.5190
5.410,-15.4273,0.2025,0.5190
5.420,-15.4175,0.2018,0.5190
5.430,-15.4077,0.2010,0.5190
5.440,-15.3978,0.2003,0.5190
5.450,-15.3880,0.1995,0.5189
5.460,-15.3782,0.1987,0.5189
5.470,-15.3684,0.1980,0.5189
5.480,-15.3586,0.1972,0.5189
5.490,-15.3488,0.1964,0.5189
5.500,-15.3390,0.1956,0.5189
5.510,-15.3292,0.1948,0.5188
5.520,-15.3195,0.1940,0.5188
5.530,-15.3097,0.1932,0.5188
5.540,-15.2999,0.1924,0.5188
5.550,-15.2902,0.1916,0.5187
5.560,-15.2804,0.1907,0.5187
5.570,-15.2707,0.1899,0.5187
5.580,-15.2610,0.1890,0.5187
5.590,-15.2512,0.1882,0.5187
5.600,-15.2415,0.1873,0.5186
5.610,-15.2318,0.1865,0.5186
5.621,-15.2221,0.1856,0.5186
5.630,-15.2121,0.1847,0.5186
5.640,-15.2024,0.1839,0.5185
5.650,-15.1931,0.1830,0.5185
5.660,-15.1834,0.1821,0.5185
5.670,-15.1834,0.1821,0.5185
5.680,-15.1641,0.1803,0.5184
5.690,-15.1544,0.1794,0.5184
5.700,-15.1448,0.1785,0.5183
5.710,-15.1351,0.1776,0.5183
5.720,-15.1255,0.1767,0.5183
5.730,-15.1159,0.1758,0.5182
5.740,-15.1063,0.1749,0.5182
5.750,-15.0967,0.1740,0.5182
5.760,-15.0871,0.1730,0.5181
5.770,-15.0775,0.1721,0.5181
5.780,-15.0679,0.1712,0.5181
5.790,-15.0583,0.1702,0.5180
5.800,-15.0488,0.1693,0.5180
5.810,-15.0393,0.1683,0.5180
5.820,-15.0297,0.1674,0.5179
5.830,-15.0202,0.1664,0.5179
5.840,-15.0107,0.1655,0.5179
5.850,-15.0012,0.1645,0.5178
5.860,-14.9917,0.1636,0.5178
5.870,-14.9822,0.1626,0.5177
5.880,-14.9727,0.1616,0.5177
5.890,-14.9633,0.1606,0.5176
5.900,-14.9538,0.1597,0.5176
5.910,-14.9444,0.1587,0.5176
5.920,-14.9349,0.1577,0.5175
5.930,-14.9255,0.1567,0.5175
5.940,-14.9161,0.1557,0.5174
5.950,-14.9067,0.1547,0.5174
5.960,-14.8973,0.1537,0.5173
5.970,-14.8880,0.1527,0.5173
5.980,-14.8786,0.1517,0.5172
5.990,-14.8693,0.1507,0.5172
6.000,-14.8599,0.1497,0.5172
6.010,-14.8506,0.1487,0.5171
6.020,-14.8413,0.1477,0.5171
6.030,-14.8320,0.1467,0.5170
6.040,-14.8227,0.1457,0.5170
6.050,-14.8134,0.1447,0.5169
6.060,-14.8041,0.1436,0.5169
6.070,-14.7949,0.1426,0.5168
6.080,-14.7856,0.1416,0.5168
6.090,-14.7764,0.1406,0.5167
6.100,-14.7672,0.1395,0.5166
6.110,-14.7580,0.1385,0.5166
6.120,-14.7488,0.1375,0.5165
6.130,-14.7396,0.1364,0.5165
6.140,-14.7304,0.1354,0.5164
6.150,-14.7213,0.1344,0.5164
6.160,-14.7121,0.1333,0.5163
6.170,-14.7030,0.1323,0.5163
6.180,-14.6939,0.1313,0.5162
6.190,-14.6848,0.1302,0.5162
6.200,-14.6757,0.1292,0.5161
6.210,-14.6666,0.1281,0.5160
6.220,-14.6575,0.1271,0.5160
6.230,-14.6484,0.1260,0.5159
6.240,-14.6394,0.1250,0.5159
6.250,-14.6304,0.1239,0.5158
6.260,-14.6213,0.1229,0.5157
6.270,-14.6123,0.1218,0.5157
6.280,-14.6033,0.1208,0.5156
6.290,-14.5943,0.1197,0.5156
6.300,-14.5853,0.1187,0.5155
6.310,-14.5763,0.1176,0.5154
6.320,-14.5674,0.1166,0.5154
6.330,-14.5584,0.1155,0.5153
6.340,-14.5495,0.1145,0.5152
6.350,-14.5406,0.1134,0.5152
6.360,-14.5317,0.1124,0.5151
6.370,-14.5228,0.1113,0.5151
6.380,-14.5139,0.1102,0.5150
6.390,-14.5050,0.1092,0.5149
6.400,-14.4961,0.1081,0.5149
6.410,-14.4872,0.1071,0.5148
6.420,-14.4784,0.1060,0.5147
6.430,-14.4695,0.1050,0.5147
6.440,-14.4607,0.1039,0.5146
6.450,-14.4519,0.1029,0.5145
6.460,-14.4431,0.1018,0.5145
6.470,-14.4343,0.1007,0.5144
6.480,-14.4255,0.0997,0.5143
6.490,-14.4167,0.0986,0.5143
6.500,-14.4079,0.0976,0.5142
6.510,-14.3992,0.0965,0.5141
6.520,-14.3904,0.0955,0.5141
6.530,-14.3817,0.0944,0.5140
6.540,-14.3729,0.0934,0.5139
6.550,-14.3642,0.0923,0.5139
6.560,-14.3555,0.0913,0.5138
6.570,-14.3468,0.0902,0.5137
6.580,-14.3381,0.0892,0.5137
6.590,-14.3294,0.0881,0.5136
6.600,-14.3207,0.0871,0.5135
6.610,-14.3120,0.0860,0.5134
6.620,-14.3034,0.0850,0.5134
6.630,-14.2947,0.0839,0.5133
6.640,-14.2860,0.0829,0.5132
6.650,-14.2774,0.0818,0.5132
6.660,-14.2688,0.0808,0.5131
6.670,-14.2601,0.0798,0.5130
6.680,-14.2515,0.0787,0.5130
6.690,-14.2429,0.0777,0.5129
6.700,-14.2343,0.0766,0.5128
6.710,-14.2256,0.0756,0.5127
6.720,-14.2171,0.0746,0.5127
6.730,-14.2085,0.0735,0.5126
6.740,-14.1999,0.0725,0.5125
6.750,-14.1913,0.0715,0.5125
6.762,-14.1827,0.0704,0.5124
6.770,-14.1742,0.0694,0.5123
6.780,-14.1656,0.0684,0.5123
6.790,-14.1571,0.0674,0.5122
6.800,-14.1485,0.0663,0.5121
6.810,-14.1399,0.0653,0.5120
6.820,-14.1310,0.0643,0.5120
6.830,-14.1221,0.0632,0.5119
6.840,-14.1143,0.0623,0.5118
6.850,-14.1058,0.0613,0.5118
6.860,-14.0966,0.0602,0.5117
6.870,-14.0888,0.0593,0.5116
6.880,-14.0888,0.0593,0.5116
6.892,-14.0718,0.0572,0.5115
6.901,-14.0617,0.0561,0.5114
6.910,-14.0548,0.0552,0.5113
